Temperature,Humidity,CO2,Occupancy,weekend,tod_sin,tod_cos
20.7,20.525,442.75,0,1,-0.9575713608048145,-0.2881962681340891
20.67,20.49667,441.0,0,1,-0.958819734868193,-0.28401534470392265
20.7,20.575,436.5,0,1,-0.961261695938319,-0.2756373558169989
20.7,20.6,435.0,0,1,-0.9624552364536473,-0.2714404498650742
20.7,20.6,441.0,0,1,-0.963630453208623,-0.26723837607825707
20.7,20.6,443.0,0,1,-0.964787323828813,-0.2630312144579744
20.7,20.65,439.0,0,1,-0.964787323828813,-0.2630312144579744
20.63,20.63333,438.0,0,1,-0.9659258262890683,-0.25881904510252063
20.7,20.7,436.5,0,1,-0.9681476403781076,-0.25038000405444183
20.6,20.63333,437.67,0,1,-0.9692309097067544,-0.24615329302899286
20.6,20.7,438.0,0,1,-0.9702957262759965,-0.24192189559966779
20.7,20.7,443.0,0,1,-0.9713420698132613,-0.23768589232617343
20.6,20.7,439.0,0,1,-0.9723699203976767,-0.23344536385590514
20.6,20.7,440.0,0,1,-0.9743700647852351,-0.22495105434386525
20.6,20.745,439.5,0,1,-0.9753423205085126,-0.22069743502150163
20.6,20.79,431.67,0,1,-0.9762960071199334,-0.21643961393810282
20.6,20.79,434.5,0,1,-0.9762960071199334,-0.21643961393810282
20.6,20.89,437.0,0,1,-0.9781476007338056,-0.2079116908177598
20.6,20.89,441.5,0,1,-0.9781476007338056,-0.2079116908177598
20.55,20.89,431.0,0,1,-0.9790454724845837,-0.2036417511401782
20.6,20.89,437.0,0,1,-0.9807852804032303,-0.19509032201612866
20.6,20.96333,433.67,0,1,-0.9816271834476639,-0.19080899537654547
20.6,21.03333,439.67,0,1,-0.9824503977255097,-0.18652403600873468
20.6,21.05,439.5,0,1,-0.9832549075639545,-0.18223552549214778
20.5,21.0,440.0,0,1,-0.9840406976462908,-0.17794354547384236
20.5,21.0,436.0,0,1,-0.9840406976462908,-0.17794354547384236
20.6,21.0,435.0,0,1,-0.9855560590580776,-0.16934950384902486
20.5,21.15,440.0,0,1,-0.9862856015372313,-0.16504760586067815
20.5,21.1,438.0,0,1,-0.9869963665602319,-0.160742565603826
20.5,21.1,435.0,0,1,-0.9869963665602319,-0.160742565603826
20.55,21.1,435.0,0,1,-0.9883615104677607,-0.15212338618991714
20.5,21.1,434.0,0,1,-0.9883615104677607,-0.15212338618991714
20.5,21.2,436.0,0,1,-0.9890158633619168,-0.14780941112961046
20.5,21.245,439.5,0,1,-0.9902680687415704,-0.13917310096006494
20.5,21.26,441.33,0,1,-0.9908658973868822,-0.13485093027372277
20.5,21.245,442.0,0,1,-0.9914448613738104,-0.13052619222005163
20.5,21.29,435.5,0,1,-0.992004949679715,-0.12619896913583006
20.5,21.29,436.5,0,1,-0.992004949679715,-0.12619896913583006
20.5,21.29,441.67,0,1,-0.9925461516413221,-0.12186934340514717
20.5,21.29,442.0,0,1,-0.9935718556765875,-0.11320321376790694
20.5,21.39,440.0,0,1,-0.9940563382223195,-0.10886687485196507
20.5,21.39,437.25,0,1,-0.9945218953682734,-0.10452846326765336
20.5,21.39,437.0,0,1,-0.9949685182509117,-0.10018806161207644
20.5,21.445,435.5,0,1,-0.9953961983671787,-0.09584575252022441
20.5,21.39,433.5,0,1,-0.9953961983671787,-0.09584575252022441
20.5,21.39,436.0,0,1,-0.9958049275746618,-0.0915016186634022
20.5,21.39,439.0,0,1,-0.9965655024977614,-0.08280820751220469
20.5,21.495,438.5,0,1,-0.996917333733128,-0.07845909572784557
20.5,21.55,435.5,0,1,-0.9972501850994857,-0.07410849019539925
20.46,21.56667,438.67,0,1,-0.9975640502598242,-0.06975647374412558
20.47,21.625,442.5,0,1,-0.9975640502598242,-0.06975647374412558
20.5,21.6,437.5,0,1,-0.9978589232386035,-0.06540312923014362
20.5,21.6,435.0,0,1,-0.9983916705573488,-0.056692787563377714
20.39,21.6,434.0,0,1,-0.9986295347545738,-0.052335956242944306
20.39,21.6,438.0,0,1,-0.9988483864849507,-0.0479781285213447
20.39,21.63333,431.0,0,1,-0.9990482215818578,-0.04361938736533613
20.39,21.7,430.0,0,1,-0.9992290362407229,-0.03925981575906901
20.39,21.76,436.67,0,1,-0.9992290362407229,-0.03925981575906901
20.39,21.76,439.33,0,1,-0.9995335908367129,-0.030538513209822718
20.5,21.89,437.0,0,1,-0.9996573249755573,-0.026176948307873482
20.39,21.79,443.5,0,1,-0.9997620270799091,-0.021814885034560836
20.39,21.89,435.0,0,1,-0.9997620270799091,-0.021814885034560836
20.39,21.89,434.0,0,1,-0.999914327574007,-0.013089595571344698
20.39,21.89,437.67,0,1,-0.999914327574007,-0.013089595571344698
20.39,22.0,441.5,0,1,-0.9999619230641713,-0.008726535498373576
20.39,22.0,433.0,0,1,-1.0,-1.8369701987210297e-16
20.39,22.0,433.33,0,1,-0.9999904807207345,0.004363309284747004
20.39,22.0,433.0,0,1,-0.9999619230641713,0.008726535498374096
20.39,22.0,432.0,0,1,-0.999914327574007,0.01308959557134433
20.39,22.1,439.0,0,1,-0.9998476951563913,0.01745240643728313
20.39,22.05,441.0,0,1,-0.9998476951563913,0.01745240643728313
20.39,22.1,442.5,0,1,-0.9996573249755573,0.026176948307873114
20.39,22.1,444.5,0,1,-0.999533590836713,0.030538513209822354
20.39,22.1,440.0,0,1,-0.9993908270190958,0.03489949670250128
20.39,22.2,433.0,0,1,-0.9993908270190958,0.03489949670250128
20.39,22.2,436.0,0,1,-0.9990482215818578,0.043619387365335764
20.39,22.2,441.0,0,1,-0.9990482215818578,0.043619387365335764
20.39,22.245,433.0,0,1,-0.9988483864849507,0.04797812852134344
20.36,22.29,434.33,0,1,-0.9983916705573488,0.056692787563377346
20.34,22.29,434.0,0,1,-0.998134798421867,0.06104853953485644
20.34,22.34,437.0,0,1,-0.9978589232386036,0.06540312923014237
20.29,22.34,438.5,0,1,-0.9975640502598243,0.06975647374412522
20.29,22.29,439.0,0,1,-0.9975640502598243,0.06975647374412522
20.39,22.39,432.0,0,1,-0.9972501850994857,0.07410849019539888
20.34,22.445,442.0,0,1,-0.9965655024977614,0.08280820751220433
20.29,22.5,439.33,0,1,-0.9961946980917455,0.08715574274765789
20.29,22.5,432.0,0,1,-0.9958049275746618,0.09150161866340183
20.29,22.6,434.0,0,1,-0.9953961983671789,0.09584575252022316
20.29,22.6,434.0,0,1,-0.9949685182509117,0.10018806161207608
20.29,22.65,435.0,0,1,-0.9949685182509117,0.10018806161207608
20.29,22.7,437.0,0,1,-0.9945218953682734,0.10452846326765299
20.29,22.7,437.0,0,1,-0.9935718556765876,0.11320321376790658
20.29,22.7,437.0,0,1,-0.9930684569549263,0.11753739745783724
20.29,22.7,436.0,0,1,-0.992546151641322,0.12186934340514768
20.29,22.745,438.0,0,1,-0.992004949679715,0.1261989691358297
20.29,22.79,428.0,0,1,-0.992004949679715,0.1261989691358297
20.29,22.79,433.0,0,1,-0.9914448613738104,0.13052619222005213
20.29,22.79,435.0,0,1,-0.9902680687415704,0.13917310096006547
20.29,22.89,439.5,0,1,-0.9896513868196702,0.14349262199117904
20.29,22.89,438.5,0,1,-0.9890158633619168,0.14780941112961096
20.29,22.89,440.0,0,1,-0.9883615104677607,0.15212338618991678
20.29,23.0,438.0,0,1,-0.9876883405951378,0.15643446504023067
20.2,22.89,437.0,0,1,-0.9876883405951378,0.15643446504023067
20.29,23.0,435.5,0,1,-0.9862856015372314,0.1650476058606778
20.24,22.9725,436.0,0,1,-0.9855560590580777,0.1693495038490245
20.26,22.99667,435.25,0,1,-0.9848077530122081,0.17364817766692997
20.2,23.0,432.0,0,1,-0.9848077530122081,0.17364817766692997
20.24,23.05,436.0,0,1,-0.9832549075639546,0.18223552549214742
20.24,23.05,441.0,0,1,-0.9832549075639546,0.18223552549214742
20.2,23.0,437.0,0,1,-0.9824503977255098,0.18652403600873432
20.2,23.1,438.0,0,1,-0.9807852804032304,0.1950903220161283
20.2,23.1,436.0,0,1,-0.9799247046208297,0.19936793441719694
20.2,23.23,438.0,0,1,-0.979045472484584,0.203641751140177
20.2,23.2,435.0,0,1,-0.9781476007338058,0.20791169081775857
20.2,23.29,441.0,0,1,-0.9772311064626789,0.21217767215644612
20.2,23.29,436.0,0,1,-0.9772311064626789,0.21217767215644612
20.1,23.29,434.5,0,1,-0.9753423205085129,0.2206974350215004
20.15,23.29,438.0,0,1,-0.9743700647852352,0.22495105434386492
20.15,23.29,439.0,0,1,-0.9733792584604486,0.22920039092241382
20.2,23.35667,440.0,0,1,-0.9733792584604486,0.22920039092241382
20.15,23.29,441.5,0,1,-0.9713420698132614,0.23768589232617307
20.15,23.34,439.5,0,1,-0.9713420698132614,0.23768589232617307
20.2,23.39,439.0,0,1,-0.9702957262759966,0.24192189559966742
20.1,23.34,436.5,0,1,-0.9681476403781077,0.25038000405444144
20.2,23.34,433.0,0,1,-0.9670459389139432,0.2546019482055274
20.1,23.39,439.0,0,1,-0.9659258262890682,0.25881904510252113
20.2,23.46333,439.33,0,1,-0.9647873238288129,0.2630312144579749
20.2,23.445,435.0,0,1,-0.9647873238288129,0.2630312144579749
20.15,23.55,438.5,0,1,-0.9636304532086231,0.26723837607825673
20.15,23.5,441.0,0,1,-0.9612616959383188,0.2756373558169994
20.15,23.6,441.0,0,1,-0.9600498543859287,0.279829014030992
20.15,23.65,442.0,0,1,-0.9588197348681932,0.2840153447039223
20.15,23.65,440.0,0,1,-0.9575713608048143,0.2881962681340896
20.15,23.6,440.0,0,1,-0.9563047559630354,0.2923717047227367
20.2,23.745,444.0,0,1,-0.9563047559630354,0.2923717047227367
20.2,23.7,443.0,0,1,-0.9550199444571867,0.2965415749755707
20.15,23.7,441.5,0,1,-0.9523957996432784,0.3048642990280109
20.2,23.7,440.5,0,1,-0.9510565162951536,0.30901699437494723
20.15,23.895,440.0,0,1,-0.9496991262018771,0.3131638064837491
20.15,24.0,442.0,0,1,-0.9483236552061993,0.31730465640509226
20.1,24.05,434.5,0,1,-0.9483236552061993,0.31730465640509226
20.13,24.03333,437.67,0,1,-0.9469301294951057,0.3214394653031615
20.1,24.06667,441.67,0,1,-0.9440890203927844,0.32969064526278663
20.1,24.0,436.0,0,1,-0.9426414910921784,0.3338068592337709
20.1,24.15,440.0,0,1,-0.9411760152563707,0.3379167180033267
20.1,24.1,445.0,0,1,-0.9396926207859085,0.34202014332566816
20.1,24.1,441.0,0,1,-0.9381913359224844,0.3461170570774922
20.1,24.2,443.0,0,1,-0.9381913359224844,0.3461170570774922
20.1,24.1,438.5,0,1,-0.9351352096860118,0.35429103799771533
20.2,24.1,439.0,0,1,-0.9335804264972021,0.35836794954529955
20.1,24.0,444.0,0,1,-0.9320078692827986,0.36243803828370147
20.1,24.05,438.5,0,1,-0.9320078692827986,0.36243803828370147
20.1,24.2,439.0,0,1,-0.9288095528719241,0.3705574375098364
20.1,24.15,437.0,0,1,-0.9288095528719241,0.3705574375098364
20.1,24.2,435.33,0,1,-0.9271838545667874,0.37460659341591196
20.1,24.2,440.0,0,1,-0.9238795325112866,0.38268343236509
20.1,24.2,435.0,0,1,-0.9222009716704518,0.3867109616368206
20.05,24.2,440.0,0,1,-0.9205048534524405,0.3907311284892735
20.1,24.245,439.5,0,1,-0.9187912101488982,0.39474385638426757
20.1,24.245,445.0,0,1,-0.917060074385124,0.39874906892524625
20.05,24.245,442.0,0,1,-0.917060074385124,0.39874906892524625
20.07,24.29,441.0,0,1,-0.9135454576426008,0.40673664307580054
20.0,24.32333,441.5,0,1,-0.9117620435770886,0.4107188526134774
20.1,24.39,440.0,0,1,-0.9099612708765433,0.4146932426562389
20.07,24.46333,439.33,0,1,-0.9099612708765433,0.4146932426562389
20.1,24.5,446.0,0,1,-0.9063077870366498,0.4226182617406996
20.0,24.445,445.0,0,1,-0.9063077870366498,0.4226182617406996
20.0,24.5,444.0,0,1,-0.904455145454368,0.42656873990145827
20.1,24.6,445.0,0,1,-0.9006982393225882,0.43444525740441653
20.0,24.5,443.5,0,1,-0.898794046299167,0.4383711467890774
20.0,24.5,444.0,0,1,-0.8968727415326884,0.442288690219001
20.1,24.7,443.0,0,1,-0.8949343616020253,0.44619781310980833
20.0,24.6,443.0,0,1,-0.8949343616020253,0.44619781310980833
20.0,24.7,443.0,0,1,-0.892978943411137,0.45009844103743507
20.0,24.7,442.0,0,1,-0.8890171414857366,0.45787391511695635
20.0,24.7,447.0,0,1,-0.887010833178222,0.46174861323503325
20.0,24.745,441.5,0,1,-0.8849876374630419,0.4656145203251113
20.0,24.79,441.67,0,1,-0.8829475928589271,0.4694715627858904
20.0,24.89,434.0,0,1,-0.8808907382053859,0.4733196671848428
20.0,24.89,439.0,0,1,-0.8808907382053859,0.4733196671848428
20.0,24.89,440.0,0,1,-0.8788171126619658,0.4771587602596076
20.0,24.945,439.0,0,1,-0.8746197071393961,0.4848096202463365
20.0,25.0,437.0,0,1,-0.8724960070727971,0.48862124149695496
20.0,25.0,442.0,0,1,-0.8703556959398998,0.4924235601034669
20.0,25.06667,446.33,0,1,-0.8681988144891425,0.49621650367520775
20.0,25.025,442.0,0,1,-0.8681988144891425,0.49621650367520775
20.0,25.1,440.5,0,1,-0.8660254037844386,0.5000000000000001
20.0,25.05,441.0,0,1,-0.8616291604415255,0.5075383629607045
20.0,25.0,443.0,0,1,-0.8594064115014526,0.5112930860770523
20.0,25.0,441.67,0,1,-0.8571673007021123,0.5150380749100542
20.0,25.0,438.5,0,1,-0.8549118706729468,0.5187732581605211
20.0,25.0,443.0,0,1,-0.8526401643540921,0.522498564715949
20.02,25.025,440.5,0,1,-0.8526401643540921,0.522498564715949
20.02,25.05,441.25,0,1,-0.8480480961564261,0.5299192642332047
20.05,25.1,443.5,0,1,-0.8457278217039731,0.5336145159156118
20.0,25.0,445.5,0,1,-0.8433914458128857,0.5372996083468239
20.0,25.1,447.0,0,1,-0.8433914458128857,0.5372996083468239
20.0,25.1,445.0,0,1,-0.8386705679454243,0.5446390350150266
20.0,25.06667,443.0,0,1,-0.8386705679454243,0.5446390350150266
20.1,25.2,444.0,0,1,-0.8362861558477594,0.5482932295199139
20.0,25.13333,445.33,0,1,-0.8314696123025455,0.5555702330196018
20.05,25.15,443.0,0,1,-0.8290375725550421,0.5591929034707462
20.0,25.2,440.5,0,1,-0.8265897491271886,0.5628049276950685
20.0,25.2,440.5,0,1,-0.8241261886220158,0.5664062369248325
20.0,25.2,439.0,0,1,-0.821646937942164,0.5699967625963025
20.03,25.23,447.0,0,1,-0.821646937942164,0.5699967625963025
20.0,25.2,447.0,0,1,-0.816641555161679,0.5771451900372334
20.0,25.29,442.0,0,1,-0.8141155183563196,0.5807029557109393
20.0,25.2675,439.0,0,1,-0.8115739819650127,0.5842496656374337
20.0,25.29,440.0,0,1,-0.8115739819650127,0.5842496656374337
20.0,25.34,440.0,0,1,-0.8064446042674829,0.591309648363582
20.03,25.35667,442.0,0,1,-0.8064446042674829,0.591309648363582
20.0,25.34,440.0,0,1,-0.8038568606172177,0.5948227867513407
20.0,25.39,439.5,0,1,-0.798635510047293,0.6018150231520479
20.0,25.445,439.5,0,1,-0.7960020025346225,0.6052939880428938
20.0,25.5,440.0,0,1,-0.7933533402912352,0.6087614290087205
20.0,25.55,441.0,0,1,-0.7906895737438435,0.612217280034449
20.0,25.6,443.0,0,1,-0.7906895737438435,0.612217280034449
20.0,25.65,442.0,0,1,-0.7880107536067218,0.6156614753256585
20.0,25.7,445.0,0,1,-0.782608156852414,0.6225146366376193
20.0,25.65,441.0,0,1,-0.7798844830928816,0.6259234721840593
20.0,25.7,439.5,0,1,-0.7771459614569708,0.6293203910498375
19.94,25.745,440.0,0,1,-0.7743926440821857,0.6327053285625159
20.0,25.84,434.0,0,1,-0.7716245833877197,0.6360782202777643
20.0,25.89,440.0,0,1,-0.7716245833877197,0.6360782202777643
20.0,25.89,443.0,0,1,-0.7688418320734595,0.6394390019805849
19.94,25.89,442.5,0,1,-0.7632324697825291,0.6461239796429635
19.89,25.89,441.0,0,1,-0.7604059656000308,0.6494480483301839
19.94,25.89,443.0,0,1,-0.7575649843840496,0.6527597524627224
19.93,25.96333,444.33,0,1,-0.7547095802227722,0.656059028990507
19.93,26.0,446.33,0,1,-0.7547095802227722,0.656059028990507
19.89,26.1,436.0,0,1,-0.7518398074789777,0.6593458151000684
19.89,26.1,438.5,0,1,-0.7460573750616997,0.6658816660008341
20.0,26.1,436.0,0,1,-0.7431448254773946,0.6691306063588578
19.89,26.1,443.0,0,1,-0.740218127486832,0.6723668074346681
19.89,26.1,445.5,0,1,-0.7372773368101242,0.6755902076156601
19.89,26.1,445.5,0,1,-0.7343225094356858,0.6788007455329415
19.89,26.2,441.33,0,1,-0.7343225094356858,0.6788007455329415
19.89,26.2,440.0,0,1,-0.7283709698824004,0.6851829903263591
19.89,26.245,438.5,0,1,-0.7253743710122879,0.6883545756937537
19.89,26.245,443.5,0,1,-0.7223639620597561,0.6915130557822688
19.89,26.2,441.0,0,1,-0.7223639620597561,0.6915130557822688
19.89,26.29,439.0,0,1,-0.7163019434246545,0.69779045984168
19.89,26.29,440.5,0,1,-0.7163019434246545,0.69779045984168
19.89,26.29,444.0,0,1,-0.7132504491541819,0.7009092642998505
19.89,26.29,439.0,0,1,-0.7071067811865477,0.7071067811865474
19.89,26.29,438.0,0,1,-0.7040147244559687,0.7101853756232851
19.89,26.29,438.0,0,1,-0.7009092642998508,0.7132504491541817
19.89,26.39,440.0,0,1,-0.6977904598416802,0.7163019434246541
19.89,26.39,443.0,0,1,-0.6946583704589976,0.7193398003386509
19.79,26.39,435.0,0,1,-0.6946583704589976,0.7193398003386509
19.89,26.6,439.0,0,1,-0.688354575693754,0.7253743710122875
19.89,26.6,438.0,0,1,-0.6851829903263593,0.7283709698824
19.82,26.6,440.33,0,1,-0.6819983600624983,0.7313537016191707
19.79,26.5,438.0,0,1,-0.6819983600624983,0.7313537016191707
19.82,26.6,440.67,0,1,-0.6755902076156605,0.7372773368101239
19.89,26.6,435.33,0,1,-0.6755902076156605,0.7372773368101239
19.84,26.6,437.0,0,1,-0.6723668074346678,0.7402181274868324
19.89,26.6,438.0,0,1,-0.6658816660008344,0.7460573750616993
19.89,26.6,441.0,0,1,-0.6626200482157378,0.7489557207890019
19.89,26.55,442.0,0,1,-0.6593458151000687,0.7518398074789775
19.89,26.6,441.5,0,1,-0.6560590289905074,0.7547095802227719
19.89,26.6,440.5,0,1,-0.6560590289905074,0.7547095802227719
19.89,26.6,443.67,0,1,-0.6527597524627228,0.7575649843840493
19.89,26.7,441.0,0,1,-0.6461239796429639,0.7632324697825288
19.89,26.79,440.0,0,1,-0.6427876096865396,0.7660444431189778
19.89,26.84,429.5,0,1,-0.6394390019805852,0.7688418320734591
19.89,26.7,433.0,0,1,-0.636078220277764,0.77162458338772
19.89,26.675,443.0,0,1,-0.6327053285625163,0.7743926440821854
19.89,26.7,438.75,0,1,-0.6327053285625163,0.7743926440821854
19.89,26.7,441.0,0,1,-0.6293203910498378,0.7771459614569706
19.89,26.79,443.0,0,1,-0.6225146366376196,0.7826081568524138
19.89,26.7,438.67,0,1,-0.6190939493098343,0.7853169308807446
19.89,26.79,437.0,0,1,-0.6156614753256588,0.7880107536067216
19.89,26.79,438.0,0,1,-0.6122172800344494,0.7906895737438433
19.89,26.79,437.5,0,1,-0.6122172800344494,0.7906895737438433
19.89,26.84,445.0,0,1,-0.608761429008721,0.7933533402912349
19.89,26.89,443.0,0,1,-0.6018150231520483,0.7986355100472928
19.89,26.89333,440.67,0,1,-0.5983246005706593,0.8012538126910604
19.89,26.945,441.5,0,1,-0.594822786751341,0.8038568606172175
19.89,27.0,442.5,0,1,-0.5913096483635824,0.8064446042674827
19.89,27.0,440.5,0,1,-0.5877852522924734,0.8090169943749473
19.89,27.1,438.0,0,1,-0.5877852522924734,0.8090169943749473
19.89,27.1,438.0,0,1,-0.5807029557109397,0.8141155183563193
19.89,27.1,438.5,0,1,-0.5771451900372337,0.8166415551616788
19.79,27.1,441.0,0,1,-0.5735764363510465,0.8191520442889916
19.89,27.2,444.0,0,1,-0.5735764363510465,0.8191520442889916
19.89,27.245,441.5,0,1,-0.5664062369248329,0.8241261886220156
19.89,27.29,438.0,0,1,-0.5664062369248329,0.8241261886220156
19.89,27.29,441.0,0,1,-0.5628049276950688,0.8265897491271884
19.79,27.2,440.5,0,1,-0.5555702330196022,0.8314696123025452
19.79,27.23,443.0,0,1,-0.5519369853120577,0.8338858220671685
19.79,27.29,442.0,0,1,-0.5482932295199143,0.8362861558477592
19.79,27.29,446.0,0,1,-0.544639035015027,0.838670567945424
19.79,27.29,444.0,0,1,-0.5409744713679948,0.8410390129643919
19.79,27.29,438.0,0,1,-0.5409744713679948,0.8410390129643919
19.79,27.29,438.0,0,1,-0.5336145159156114,0.8457278217039733
19.79,27.29,437.0,0,1,-0.5299192642332058,0.8480480961564254
19.79,27.35667,437.0,0,1,-0.5262139236518699,0.8503522249955626
19.79,27.39,443.5,0,1,-0.5262139236518699,0.8503522249955626
19.79,27.5,444.0,0,1,-0.5187732581605222,0.8549118706729462
19.79,27.39,442.0,0,1,-0.5187732581605222,0.8549118706729462
19.79,27.5,440.0,0,1,-0.5150380749100545,0.8571673007021121
19.79,27.5,441.0,0,1,-0.5075383629607049,0.8616291604415253
19.79,27.5,443.67,0,1,-0.5037739770455265,0.8638355052043956
19.79,27.5,438.33,0,1,-0.5000000000000004,0.8660254037844384
19.79,27.5,444.0,0,1,-0.49621650367520886,0.8681988144891419
19.79,27.5,444.5,0,1,-0.49621650367520886,0.8681988144891419
19.79,27.6,440.0,0,1,-0.4924235601034673,0.8703556959398996
19.79,27.65,441.0,0,1,-0.4848096202463369,0.8746197071393959
19.79,27.7,436.5,0,1,-0.48098876891938774,0.8767267557075077
19.74,27.7,435.0,0,1,-0.47715876025960874,0.8788171126619652
19.79,27.7,442.0,0,1,-0.4733196671848432,0.8808907382053857
19.79,27.7,443.0,0,1,-0.4694715627858908,0.882947592858927
19.79,27.79,441.0,0,1,-0.4694715627858908,0.882947592858927
19.7,27.79,439.0,0,1,-0.4656145203251117,0.8849876374630418
19.7,27.84,437.0,0,1,-0.4578739151169575,0.8890171414857361
19.7,27.89,440.0,0,1,-0.45399049973954697,0.8910065241883678
19.73,27.96333,439.0,0,1,-0.4500984410374347,0.8929789434111371
19.79,28.0,438.0,0,1,-0.4461978131098095,0.8949343616020247
19.7,27.945,438.0,0,1,-0.4461978131098095,0.8949343616020247
19.74,27.945,443.0,0,1,-0.4422886902190014,0.8968727415326883
19.79,27.79,439.0,0,1,-0.4344452574044177,0.9006982393225875
19.74,27.79,441.0,0,1,-0.4305110968082952,0.9025852843498606
19.79,27.79,437.5,0,1,-0.4265687399014579,0.9044551454543682
19.79,27.79,439.5,0,1,-0.4226182617407,0.9063077870366497
19.79,27.79,435.5,0,1,-0.4186597375374281,0.9081431738250813
19.79,27.79,438.0,0,1,-0.4186597375374281,0.9081431738250813
19.79,27.79,437.0,0,1,-0.4107188526134778,0.9117620435770883
19.79,27.79,434.67,0,1,-0.40673664307580015,0.913545457642601
19.79,27.79,439.0,0,1,-0.40274668985873824,0.9153114791194467
19.79,27.79,438.0,0,1,-0.40274668985873824,0.9153114791194467
19.79,27.84,441.5,0,1,-0.3947438563842671,0.9187912101488983
19.79,27.79,439.5,0,1,-0.3947438563842671,0.9187912101488983
19.79,27.945,436.0,0,1,-0.3907311284892747,0.9205048534524399
19.79,28.05,433.5,0,1,-0.38268343236508956,0.9238795325112868
19.79,28.05,433.0,0,1,-0.37864861735243305,0.9255405040175664
19.79,28.15,433.5,0,1,-0.37460659341591235,0.9271838545667873
19.79,28.03333,431.67,0,1,-0.3705574375098368,0.928809552871924
19.79,28.1,431.5,0,1,-0.36650122672429725,0.9304175679820246
19.79,28.2,430.5,0,1,-0.36650122672429725,0.9304175679820246
19.76,28.23,435.0,0,1,-0.35836794954530077,0.9335804264972015
19.7,28.29,438.0,0,1,-0.3542910379977158,0.9351352096860117
19.74,28.34,439.5,0,1,-0.35020738125946765,0.9366721892483976
19.7,28.39,440.5,0,1,-0.35020738125946765,0.9366721892483976
19.7,28.39,435.5,0,1,-0.3420201433256686,0.9396926207859084
19.7,28.445,438.5,0,1,-0.33791671800332707,0.9411760152563706
19.7,28.5,437.0,0,1,-0.3296906452627871,0.9440890203927843
19.7,28.5,430.5,0,1,-0.32556815445715753,0.9455185755993165
19.7,28.5,433.5,0,1,-0.32143946530316186,0.9469301294951056
19.7,28.445,437.5,0,1,-0.31730465640509187,0.9483236552061994
19.7,28.5,436.5,0,1,-0.31730465640509187,0.9483236552061994
19.7,28.5,439.0,0,1,-0.31316380648375036,0.9496991262018767
19.7,28.5,437.0,0,1,-0.30486429902801043,0.9523957996432785
19.7,28.5,440.5,0,1,-0.30070579950427384,0.9537169507482267
19.7,28.53333,441.33,0,1,-0.2965415749755711,0.9550199444571866
19.7,28.56667,439.67,0,1,-0.29237170472273627,0.9563047559630357
19.7,28.6,440.0,0,1,-0.28819626813409,0.9575713608048142
19.65,28.6,439.5,0,1,-0.28819626813409,0.9575713608048142
19.7,28.65,436.0,0,1,-0.2840153447039227,0.958819734868193
19.65,28.65,438.5,0,1,-0.2756373558169998,0.9612616959383187
19.65,28.65,440.5,0,1,-0.27144044986507426,0.9624552364536473
19.7,28.7,437.5,0,1,-0.267238376078258,0.9636304532086227
19.6,28.6,435.0,0,1,-0.26303121445797534,0.9647873238288128
19.7,28.7,435.5,0,1,-0.26303121445797534,0.9647873238288128
19.7,28.7,440.0,0,1,-0.2588190451025207,0.9659258262890683
19.6,28.6,438.0,0,1,-0.2503800040544419,0.9681476403781076
19.67,28.73,439.67,0,1,-0.24615329302899291,0.9692309097067544
19.65,28.745,441.0,0,1,-0.24192189559966787,0.9702957262759965
19.65,28.79,438.0,0,1,-0.2376858923261735,0.9713420698132613
19.7,28.945,440.0,0,1,-0.23344536385590609,0.9723699203976764
19.7,28.945,441.5,0,1,-0.23344536385590609,0.9723699203976764
19.6,28.89,439.0,0,1,-0.22495105434386534,0.9743700647852351
19.6,28.84,435.0,0,1,-0.2206974350215017,0.9753423205085126
19.65,28.945,437.0,0,1,-0.21643961393810288,0.9762960071199334
19.65,28.945,438.5,0,1,-0.21643961393810288,0.9762960071199334
19.6,28.89,439.0,0,1,-0.20791169081775987,0.9781476007338056
19.7,29.0,441.0,0,1,-0.20791169081775987,0.9781476007338056
19.65,28.945,441.0,0,1,-0.2036417511401774,0.9790454724845838
19.6,28.89,444.5,0,1,-0.19509032201612872,0.9807852804032303
19.65,28.945,443.5,0,1,-0.19080899537654467,0.981627183447664
19.7,29.05,437.5,0,1,-0.18652403600873563,0.9824503977255096
19.7,29.0,438.5,0,1,-0.18223552549214783,0.9832549075639545
19.6,28.89,433.5,0,1,-0.17794354547384153,0.9840406976462909
19.7,29.0,432.0,0,1,-0.17794354547384153,0.9840406976462909
19.7,28.89,433.0,0,1,-0.16934950384902492,0.9855560590580776
19.67,28.85667,433.0,0,1,-0.16504760586067735,0.9862856015372314
19.7,28.89,439.0,0,1,-0.16074256560382694,0.9869963665602318
19.7,29.0,440.0,0,1,-0.16074256560382694,0.9869963665602318
19.65,28.89,439.0,0,1,-0.15212338618991633,0.9883615104677608
19.7,28.945,437.5,0,1,-0.15212338618991633,0.9883615104677608
19.7,29.05,438.0,0,1,-0.14780941112961138,0.9890158633619167
19.65,28.945,441.0,0,1,-0.13917310096006588,0.9902680687415703
19.7,29.05,438.5,0,1,-0.13485093027372372,0.9908658973868821
19.7,29.05,437.5,0,1,-0.13052619222005168,0.9914448613738104
19.7,29.05,444.0,0,1,-0.12619896913583012,0.992004949679715
19.7,29.1,439.0,0,1,-0.12619896913583012,0.992004949679715
19.7,29.1,438.0,0,1,-0.12186934340514811,0.992546151641322
